window_end_time,Axis1_Smooth,Axis2_Smooth,Axis3_Smooth,Axis4_Smooth,Axis5_Smooth,Axis6_Smooth,Axis7_Smooth,Axis8_Smooth
8579.561,1.561445,8.1233532,5.0226674,1.1903298,1.8789248,1.453585,1.880451,0.2177822
8609.89,1.4457434,7.965208799999999,4.8307854,1.078317,1.5872786,1.231108,1.7261512,0.2209214
8638.827,1.2007902,7.2482872,4.2941488,0.9312032,1.2274956,0.9637228,1.5086534,0.183251
8667.066,0.2824772,3.7522404,2.903532,0.5827762,0.5982618000000001,0.5481914,0.6071816000000001,0.0851508
8698.577,0.3523158,3.4127574,2.8434372000000003,0.6029074,1.0039854,0.5605798,0.6226832,0.0722016
8729.172,0.4190263999999999,4.4333164,3.8123356,0.7887350000000001,1.8851184,0.4790222,0.8146633999999999,0.0792648
8759.577,0.8260656000000001,6.309964,5.9757514,1.1005124000000002,2.303747,0.8135118,1.2210408,0.1161504
8788.216,1.2737558,6.309964,5.9757514,1.1005124000000002,2.303747,1.073671,1.3524462,0.123606
8818.593,1.3534951999999998,7.337903,5.5287296,1.1113522,2.0678491999999995,1.147486,1.6534135999999997,0.1502894
8849.699,1.723531,8.2751722,5.8840276,1.2842752,2.072495,1.2997612,2.0655148,0.2064028
8879.78,1.8157792,8.2804436,5.1439116,1.1211604,1.7364564000000002,1.0571532,2.0779162,0.2130736
8908.438,1.7183194,7.691092200000001,5.3853454,1.142324,1.7880758,1.0437318,1.823453,0.2279848
8939.156,1.7422938,6.4354246,5.304164599999999,1.0747034,1.7736226000000002,1.0426994,1.5084146,0.2272
8969.678,1.8136946,6.381655199999999,4.8476542,0.975595,1.7163256000000002,1.0148248000000002,1.2720768,0.248782
8998.576,1.6093932000000002,6.5788086,4.6462836,1.0096634,1.8897646,1.197556,1.2413124,0.191099
9028.81,1.6865278,7.132314,4.8719032,1.0096636,1.694645,1.148518,1.516762,0.183251
9055.84,1.692782,7.0648392,5.6563,1.1232248,1.6497364,1.1154818,1.644828,0.1514664
9089.587,1.5301752,7.307327600000001,6.285715,1.1671008,1.7658786,1.4608114,1.6775004000000002,0.1534284
9119.937,1.6547362,7.8545074,5.858725,1.1165144,2.0002284,1.4045466,2.0516828,0.1856054
9148.571,1.5296537999999995,7.271481599999999,5.5761734,1.0143088,2.0002284,1.3508632,1.8916598,0.1907066
9178.554,1.2878278,6.677912399999999,5.397996999999999,0.8382886,1.9873238,1.3013097999999998,1.6300422,0.2103266
9209.501,1.0658068,5.9641536,5.370585599999999,0.9327516,1.8304028000000003,0.9647554,1.5372722,0.2122886
9239.839,1.055904,5.455983,5.4538748,1.1536802,1.9893884,0.8708089999999999,1.0433702,0.2366174
9268.419,1.0553828,5.5571956,5.442277399999999,1.1722628,2.067849,0.9090066,1.033115,0.2275922
9298.668,1.2200748,6.0411176,4.818134,1.2434968,2.0539118000000003,0.9988232,1.1740594,0.2064026
9328.917,1.4634644,7.377965399999999,4.6536634,1.3013094,2.0069386,1.0370218,1.7724176,0.2177822
9359.541,1.5593608,7.8112814,5.1681602,1.3033744,2.0069386,1.1232254,1.8659034000000003,0.2036558
9389.694,1.6323253999999998,7.796521,5.7132314,1.3281512,1.8840862,1.1227092,2.0233032,0.198947
9418.7,1.6234653999999995,7.7132316,5.5856616,1.3198922,1.8205952,1.001921,2.0233032,0.1981622
9448.609,1.1137552,7.3210334,5.6352142,1.018439,1.7937528,1.1913618,1.9050144,0.1483272
9478.766,1.0647646,6.6114918,4.7886142000000005,0.815061,1.2274948,1.0891566,1.8234528,0.1404792
9507.402,0.5394182,3.9831314,2.1476018,0.4893463999999999,0.7840891999999999,0.7443432,1.1618968,0.0757332
9539.4,0.4815674,3.141803,1.8007384,0.3726878,0.5425135999999999,0.3644288,0.9732556,0.0678852
9569.456,0.4711437999999999,3.0806538,2.9826042,0.5662583999999999,1.2058154,0.5316738,0.8106095999999999,0.0855432
9598.323,0.666585,3.989457,4.1307328000000005,0.9456566,1.7111632,0.6400734,0.879293,0.1004544
9628.795,0.7890613999999999,5.853453000000001,5.7754344,1.128387,2.1411478,1.2584666,1.2964024,0.1683396
9659.389,0.7890613999999999,5.853453000000001,5.7754344,1.217687,2.1246298,1.2440134,1.2964024,0.1655928
9689.702,0.8484754,5.4243542,5.347389800000001,1.2125252,2.2629678,1.254337,0.699475,0.222491
9718.241,0.7869766,4.9151292,4.8539792,1.2264624,1.8938936,1.5919237999999998,0.7891455999999999,0.2130734
9748.436,0.7848921999999999,5.7069056,5.027939,1.474749,2.037394,1.2765332,1.0705574,0.2436808
9779.147,0.7671722,7.010016,5.403269,1.2811788000000002,1.5382404,1.3983534,1.664861,0.2393644
9809.423,0.8953824,7.537164199999999,6.2635748,1.4097096,2.0508152,1.3983536,1.7085038,0.1903142
9839.869,1.2831376,7.5877706,6.8096998,1.3513802,2.2861968000000004,1.2915028000000002,1.558974,0.2064026
9868.358,1.2831376,7.290459000000001,6.8096998,1.3513802,2.2861968000000004,1.2915028000000002,1.4976838,0.1887444
9895.032,0.93447,4.6578812,4.9119664,1.0695416,1.5428860000000002,0.8656478,1.0180914,0.1675547999999999
9928.968,0.6420895999999999,2.851871600000001,3.3927254,0.7711847999999999,1.3142148000000002,0.6421382,0.6462938,0.1106568
9959.14,0.0114659999999999,0.2509226,0.6020032,0.1367898,0.0552322,0.1713741999999999,0.0646294,0.0298224
9989.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10019.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10048.506,0.1824118,0.4744334,0.3426462,0.1053023999999999,0.1966676,0.184279,0.029095,0.003924
10078.626,1.1153178,2.5102796,2.7949392,0.5053484,0.9260414,0.7205986,0.7214158,0.0710244
10108.374,1.7146708000000002,4.2709544,3.4717970000000005,0.8816494,1.4370674,1.113934,1.009982,0.0827964
10139.03,2.1305698,6.2435426,4.6842376,1.1005134,1.7669114,1.3673821999999998,1.6150172,0.179327
10169.624,2.1305698,6.4080128,4.6842376,1.1144506,1.7669114,1.4979776,1.7612084,0.183251
10199.978,1.4728450000000002,6.585134399999999,3.858724000000001,1.0230852,1.7096146,1.2450456,1.6515052,0.183251
10228.787,1.3534956,7.205061000000001,3.9662624,0.9730146,1.7958178,1.3539612,1.8868898,0.1463654
10258.724,1.8965616000000003,7.3263054,4.4122296,1.0643794,1.9775156,1.3188605999999998,1.938164,0.1530362
10289.482,2.2624280000000003,8.9562476,5.0100154,1.1232252,1.9635786,1.2899539999999998,2.0783932,0.2005166
10318.112,2.2968258,9.0627314,5.0100154,1.1232252,1.9635786,1.2899539999999998,2.0783932,0.2005166
10348.437,1.8027506,8.612547,5.7301,1.1030944,1.8691164,1.1072236,1.6951486,0.1899218
10379.062,1.4827482,7.4085406,5.373748000000001,0.9678534,1.9279624,0.9915974,1.6887096,0.1487196
10409.374,0.9725160000000002,5.458092199999999,5.3031102,0.8945542000000001,1.8396942,1.1841354,1.2840012,0.2091494
10439.592,1.0105612000000002,5.4528204,5.1238798,1.0468294,1.7720736,0.9854032,1.4843282000000002,0.2173898
10468.13,1.0084764,5.346336399999999,4.7959938,1.0292788,1.497978,0.8573883999999999,1.4762198,0.1848206
10498.382,0.8672373999999999,4.0379548,3.7490776,0.8403539999999999,0.7479566,0.6700119999999999,1.1745367999999998,0.1703018
10558.351,0.5566162,3.1080654,2.6589352,0.5915514,0.54303,0.5228986,0.9904266,0.0498348
10588.64,0.5029352,3.4949926,3.2894046,0.5610963999999999,0.8842296000000001,0.6725928,0.8265874,0.0541512
10618.748,0.6869106,3.9504486,3.5350556,0.7118232,1.1030932,0.7216306,0.8714224,0.0580752
10649.221,1.2377942,6.1591998,6.3278866,1.1381942,1.7973662,1.0241168,1.5503881999999998,0.1867826
10679.413,1.2377942,6.1591998,6.3278866,1.1381942,1.7973662,1.0241168,1.5503881999999998,0.1867826
10708.11,1.194537,5.458092000000001,4.6378494,1.1645195999999998,1.5986346,0.8759709999999999,1.6536522,0.219352
10738.143,1.2862642,5.5930420000000005,4.887717599999999,1.190329,1.643543,0.8940375999999999,1.71065,0.2260228
10768.967,0.8390946000000001,3.3294678,2.8487086,0.659688,0.8883598,0.6416217999999999,1.185507,0.2040484
10798.733,0.7593546000000001,3.0068528,2.2214020000000003,0.7216307999999999,1.4174524000000002,0.5425135999999999,0.9868492,0.0933914
10828.895,0.7906254,2.9330524,2.8803374,0.6251038,1.4097098,0.4666339999999999,0.8366041999999999,0.0855434
10854.129,1.0246336,4.1433846,4.1307326,0.941527,2.2299318,0.703564,0.9658628,0.0243288
10888.295,1.2628112,5.493937999999999,6.0706376,1.2099448,2.5535814,1.1918778,1.3598393999999998,0.0871128
10919.088,1.4160374000000002,5.839747200000001,6.1296784,1.0772842,2.0472006,1.1696818,1.3953734,0.172656
10948.956,1.8277672,6.8645232,6.328939999999999,1.2047826,2.0817852,1.2527879999999998,1.4585718,0.1761876
10979.393,2.1383886,8.246705799999999,5.583552399999999,1.1397422,1.6533494000000002,1.2388511999999998,1.7709861999999998,0.2452502
11008.258,2.1571506,8.2055882,4.3194514,1.1268378,1.5361754000000003,0.9497858,1.7709861999999998,0.234263
11038.779,2.1133716,8.1033214,4.6852922,1.1469694,1.4535856,1.2414318,1.916462,0.2064026
11068.966,1.879363,7.070111,5.3347392000000005,1.1325162,1.870149,1.2507228,1.7628778,0.1977698
11099.296,1.3415082,4.867686,5.468634600000001,0.9652718,1.832467,1.2971798,1.3142884,0.193061
11129.702,0.8625472,5.1386402,5.2324722,0.7407299999999999,1.792204,1.1118682,1.2985488,0.1977698
11158.147,1.1101062,5.2714816,4.307854799999999,0.7835736,1.799947,0.9812726,1.320728,0.155783
11188.624,1.0605946,5.4517662,3.959937,0.6782712,1.4014504,0.8377724000000001,1.3238283999999998,0.1393022
11218.828,1.198185,6.002108799999999,4.3552982,0.7861546,1.7359402,0.9952098,1.5038844,0.1667702
11249.602,1.3441146000000002,5.9283078,4.8487086,0.9291388,2.1426968000000004,0.9910804,1.4578564,0.2538832
11278.259,1.3576654,6.1370584,5.0859252,1.0767686,2.401823,0.8780356,1.4578564,0.2578072
11306.642,1.5781225999999997,5.9135474,6.5693198,1.209945,2.4255676,1.184651,1.3734328,0.252706
11338.689,1.5359075999999998,5.9135474,6.5693198,1.209945,2.154569,1.184651,1.2315342,0.2013014
11369.358,1.6067874,6.6104378,5.847127,1.03186,1.8417588,1.1970398,1.3042718,0.2354402
11399.599,1.3331696,5.9652086,5.1186084,0.8057697999999999,1.5299813999999998,1.1154822,1.1335167999999998,0.226415
11429.857,0.7687354,3.52873,1.8450186,0.384044,0.8083504,0.4026267999999999,0.7059141999999998,0.153821
11459.905,0.5889295999999999,2.9319984,1.8302582,0.3814629999999999,0.6658826000000001,0.365461,0.6856429999999999,0.1491122
11488.156,0.7848922,3.9926198,2.4364786,0.4062399999999999,0.65401,0.5373513999999999,0.8404195999999999,0.066708
11518.976,0.7848922,3.9926198,2.4364786,0.4062399999999999,0.65401,0.5373513999999999,0.8404195999999999,0.066708
11548.886,1.4306302,7.718502999999999,4.4354244,1.0081151999999998,1.4602956,0.8171255999999998,1.80032,0.163631
11579.671,1.5296538000000002,7.287295800000001,4.3616238,0.9291384,1.2987288,0.6875623999999999,1.853502,0.167555
11608.312,0.7833286000000002,3.9335796,2.5461256,0.6400732000000001,0.8914566,0.3117777999999999,1.0364538,0.1071254
11638.296,1.3253526,4.3721668,4.256194000000001,0.8475808,1.5124305999999998,0.7107911999999998,1.4201752,0.118505
11668.709,1.3352548000000002,4.4512388,5.0163416000000005,1.0086316,1.5459828,0.9657876,1.2613443999999998,0.1691246
11699.061,1.1825504,4.836057,5.519241000000001,1.0488942,1.7235515999999995,1.0318596,1.4280454,0.2130734
11700.945,1.1825504,4.836057,5.519241000000001,1.0488942,1.7235515999999995,1.0318596,1.4280454,0.2130734
11759.696,1.1825504,4.836057,5.519241000000001,1.0488942,1.7235515999999995,1.0318596,1.4280454,0.2130734
11789.842,0.7176606,4.350026400000001,4.2003164,0.7944133999999999,0.9823058,0.6178767999999999,1.1647586,0.1993394
11819.702,0.2850838,1.655245,1.3357934,0.2575778,0.5559346000000001,0.1816977999999999,0.4378575999999999,0.132239
11849.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11878.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11908.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11938.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11968.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11998.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12028.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12058.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12088.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12118.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12148.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12178.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12208.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12238.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12269.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12299.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12329.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12359.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12389.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12419.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12445.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12479.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12508.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12539.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12568.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12598.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12628.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12659.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12689.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12718.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12749.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12779.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12809.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12834.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12868.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12898.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12929.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12959.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12989.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13019.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13049.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13078.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13108.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13138.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13169.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13199.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13229.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13259.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13286.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13318.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13348.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13379.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13409.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13438.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13468.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13499.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13529.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13558.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13588.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13649.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13679.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13709.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13739.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13769.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13799.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13829.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13859.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13889.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13919.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13948.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13979.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14009.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14039.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14068.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14098.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14126.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14159.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14189.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14219.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14249.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14279.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14309.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14338.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14368.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14398.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14428.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14458.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14488.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14516.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14549.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14579.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14608.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14638.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14669.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14699.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14729.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14759.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14788.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14818.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14849.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14879.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14909.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14939.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14967.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14999.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15029.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15058.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15089.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15119.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15149.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15179.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15209.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15239.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15268.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15298.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15328.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15355.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15389.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15419.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15449.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15479.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15509.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15539.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15568.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15598.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15628.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15658.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15688.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15718.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15745.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15778.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15808.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15839.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15868.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15898.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15928.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15959.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15989.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16019.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16049.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16078.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16108.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16139.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16169.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16195.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16229.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16259.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16288.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16318.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16349.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16379.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16409.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16439.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16468.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16528.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16558.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16589.977,0.094854,0.2519768,0.4217186,0.1089156,0.1605344,0.1331763999999999,0.0121625999999999,0.005886
16619.967,0.094854,0.2519768,0.4217186,0.1089156,0.1605344,0.1331763999999999,0.0121625999999999,0.005886
16648.234,0.094854,0.2519768,0.4217186,0.1089156,0.1605344,0.1331763999999999,0.0121625999999999,0.005886
16678.977,0.094854,0.2519768,0.4217186,0.1089156,0.1605344,0.1331763999999999,0.0121625999999999,0.005886
16709.156,0.0026057999999999,0.1265156,0.0,0.0,0.0,0.0,0.0,0.0
16739.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16769.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16798.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16828.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16859.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16889.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16919.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16949.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16979.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17035.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17098.155,0.1157011999999999,0.1760673999999999,0.6294147999999999,0.0862034,0.0614262,0.0769119999999999,0.0188401999999999,0.0003924
17100.062,0.1157011999999999,0.1760673999999999,0.6294147999999999,0.0862034,0.0614262,0.0769119999999999,0.0188401999999999,0.0003924
17159.772,0.1157011999999999,0.1760673999999999,0.6294147999999999,0.0862034,0.0614262,0.0769119999999999,0.0188401999999999,0.0003924
17189.943,0.1157011999999999,0.1760673999999999,0.6294147999999999,0.0862034,0.0614262,0.0769119999999999,0.0188401999999999,0.0003924
17219.92,0.1157011999999999,0.1760673999999999,0.6294147999999999,0.0862034,0.0614262,0.0769119999999999,0.0188401999999999,0.0003924
17249.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17278.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17308.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17339.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17369.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17398.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17428.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17454.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17488.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17518.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17549.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17579.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17608.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17638.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17668.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17698.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17728.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17758.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17788.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17818.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17849.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17879.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17907.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17939.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17969.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
